firm_id,year,treat,post,did,tfp,ln_tfp,size,age,lev,roa,province,industry,score
165,2016,1,1,1,2.3757,0.8653,9.69,11,0.741,0.0288,广东,制造,54.3
165,2017,1,1,1,2.262,0.8163,9.69,11,0.741,0.0288,广东,制造,54.3
165,2018,1,1,1,2.3533,0.8558,9.69,11,0.741,0.0288,广东,制造,54.3
165,2019,1,1,1,2.2743,0.8217,9.69,11,0.741,0.0288,广东,制造,54.3
165,2020,1,1,1,2.5235,0.9256,9.69,11,0.741,0.0288,广东,制造,54.3
166,2010,0,0,0,2.1074,0.7454,10.77,24,0.448,0.0791,江苏,科技,56.3
166,2011,0,0,0,2.1719,0.7756,10.77,24,0.448,0.0791,江苏,科技,56.3
166,2012,0,0,0,2.0719,0.7285,10.77,24,0.448,0.0791,江苏,科技,56.3
166,2013,0,0,0,2.2342,0.8039,10.77,24,0.448,0.0791,江苏,科技,56.3
166,2014,0,0,0,2.3823,0.8681,10.77,24,0.448,0.0791,江苏,科技,56.3
166,2015,0,1,0,2.1921,0.7849,10.77,24,0.448,0.0791,江苏,科技,56.3
166,2016,0,1,0,2.3006,0.8332,10.77,24,0.448,0.0791,江苏,科技,56.3
166,2017,0,1,0,2.0062,0.6962,10.77,24,0.448,0.0791,江苏,科技,56.3
166,2018,0,1,0,2.2972,0.8317,10.77,24,0.448,0.0791,江苏,科技,56.3
166,2019,0,1,0,2.2898,0.8285,10.77,24,0.448,0.0791,江苏,科技,56.3
166,2020,0,1,0,2.2593,0.815,10.77,24,0.448,0.0791,江苏,科技,56.3
167,2010,1,0,0,2.8336,1.0416,12.0,13,0.194,0.0391,上海,服务,57.3
167,2011,1,0,0,2.8685,1.0538,12.0,13,0.194,0.0391,上海,服务,57.3
167,2012,1,0,0,2.8685,1.0538,12.0,13,0.194,0.0391,上海,服务,57.3
167,2013,1,0,0,2.7346,1.006,12.0,13,0.194,0.0391,上海,服务,57.3
167,2014,1,0,0,2.833,1.0413,12.0,13,0.194,0.0391,上海,服务,57.3
167,2015,1,1,1,3.2123,1.167,12.0,13,0.194,0.0391,上海,服务,57.3
167,2016,1,1,1,2.9252,1.0734,12.0,13,0.194,0.0391,上海,服务,57.3
167,2017,1,1,1,3.0796,1.1248,12.0,13,0.194,0.0391,上海,服务,57.3
167,2018,1,1,1,3.1363,1.143,12.0,13,0.194,0.0391,上海,服务,57.3
167,2019,1,1,1,3.3706,1.2151,12.0,13,0.194,0.0391,上海,服务,57.3
167,2020,1,1,1,3.2931,1.1918,12.0,13,0.194,0.0391,上海,服务,57.3
168,2010,1,0,0,2.2505,0.8112,7.88,18,0.356,0.0353,上海,制造,65.3
168,2011,1,0,0,2.066,0.7256,7.88,18,0.356,0.0353,上海,制造,65.3
168,2012,1,0,0,2.261,0.8158,7.88,18,0.356,0.0353,上海,制造,65.3
168,2013,1,0,0,2.0442,0.715,7.88,18,0.356,0.0353,上海,制造,65.3
168,2014,1,0,0,2.3074,0.8361,7.88,18,0.356,0.0353,上海,制造,65.3
168,2015,1,1,1,2.3294,0.8456,7.88,18,0.356,0.0353,上海,制造,65.3
168,2016,1,1,1,2.2872,0.8273,7.88,18,0.356,0.0353,上海,制造,65.3
168,2017,1,1,1,2.3883,0.8706,7.88,18,0.356,0.0353,上海,制造,65.3
168,2018,1,1,1,2.4578,0.8993,7.88,18,0.356,0.0353,上海,制造,65.3
168,2019,1,1,1,2.4006,0.8757,7.88,18,0.356,0.0353,上海,制造,65.3
168,2020,1,1,1,2.5254,0.9264,7.88,18,0.356,0.0353,上海,制造,65.3
169,2010,0,0,0,2.3305,0.8461,9.75,9,0.147,0.0773,江苏,服务,77.1
169,2011,0,0,0,2.3327,0.847,9.75,9,0.147,0.0773,江苏,服务,77.1
169,2012,0,0,0,2.3024,0.834,9.75,9,0.147,0.0773,江苏,服务,77.1
169,2013,0,0,0,2.2844,0.8261,9.75,9,0.147,0.0773,江苏,服务,77.1
169,2014,0,0,0,2.3637,0.8602,9.75,9,0.147,0.0773,江苏,服务,77.1
169,2015,0,1,0,2.4235,0.8852,9.75,9,0.147,0.0773,江苏,服务,77.1
169,2016,0,1,0,2.5947,0.9535,9.75,9,0.147,0.0773,江苏,服务,77.1
169,2017,0,1,0,2.5024,0.9173,9.75,9,0.147,0.0773,江苏,服务,77.1
169,2018,0,1,0,2.5261,0.9267,9.75,9,0.147,0.0773,江苏,服务,77.1
169,2019,0,1,0,2.7574,1.0143,9.75,9,0.147,0.0773,江苏,服务,77.1
169,2020,0,1,0,2.5201,0.9243,9.75,9,0.147,0.0773,江苏,服务,77.1
170,2010,1,0,0,2.7915,1.0266,12.96,15,0.241,0.0509,北京,制造,77.3
170,2011,1,0,0,2.6402,0.9709,12.96,15,0.241,0.0509,北京,制造,77.3
170,2012,1,0,0,2.7167,0.9994,12.96,15,0.241,0.0509,北京,制造,77.3
170,2013,1,0,0,2.7305,1.0045,12.96,15,0.241,0.0509,北京,制造,77.3
170,2014,1,0,0,2.8659,1.0529,12.96,15,0.241,0.0509,北京,制造,77.3
170,2015,1,1,1,2.9537,1.0831,12.96,15,0.241,0.0509,北京,制造,77.3
170,2016,1,1,1,3.0049,1.1002,12.96,15,0.241,0.0509,北京,制造,77.3
170,2017,1,1,1,3.1198,1.1378,12.96,15,0.241,0.0509,北京,制造,77.3
170,2018,1,1,1,3.1174,1.137,12.96,15,0.241,0.0509,北京,制造,77.3
170,2019,1,1,1,3.0349,1.1102,12.96,15,0.241,0.0509,北京,制造,77.3
170,2020,1,1,1,3.0041,1.1,12.96,15,0.241,0.0509,北京,制造,77.3
171,2010,0,0,0,2.8099,1.0331,8.51,18,0.112,0.0584,上海,制造,55.7
171,2011,0,0,0,2.5919,0.9524,8.51,18,0.112,0.0584,上海,制造,55.7
171,2012,0,0,0,2.7412,1.0084,8.51,18,0.112,0.0584,上海,制造,55.7
171,2013,0,0,0,2.809,1.0328,8.51,18,0.112,0.0584,上海,制造,55.7
171,2014,0,0,0,2.8904,1.0614,8.51,18,0.112,0.0584,上海,制造,55.7
171,2015,0,1,0,2.9235,1.0728,8.51,18,0.112,0.0584,上海,制造,55.7
171,2016,0,1,0,2.8809,1.0581,8.51,18,0.112,0.0584,上海,制造,55.7
171,2017,0,1,0,2.931,1.0753,8.51,18,0.112,0.0584,上海,制造,55.7
171,2018,0,1,0,2.8989,1.0643,8.51,18,0.112,0.0584,上海,制造,55.7
171,2019,0,1,0,2.8451,1.0456,8.51,18,0.112,0.0584,上海,制造,55.7
171,2020,0,1,0,2.9064,1.0669,8.51,18,0.112,0.0584,上海,制造,55.7
172,2010,1,0,0,2.2951,0.8308,8.36,20,0.417,0.0504,广东,服务,53.2
172,2011,1,0,0,2.13,0.7561,8.36,20,0.417,0.0504,广东,服务,53.2
172,2012,1,0,0,2.2988,0.8324,8.36,20,0.417,0.0504,广东,服务,53.2
172,2013,1,0,0,2.3642,0.8604,8.36,20,0.417,0.0504,广东,服务,53.2
172,2014,1,0,0,2.3505,0.8546,8.36,20,0.417,0.0504,广东,服务,53.2
172,2015,1,1,1,2.5239,0.9258,8.36,20,0.417,0.0504,广东,服务,53.2
172,2016,1,1,1,2.6174,0.9622,8.36,20,0.417,0.0504,广东,服务,53.2
172,2017,1,1,1,2.4807,0.9085,8.36,20,0.417,0.0504,广东,服务,53.2
172,2018,1,1,1,2.4458,0.8944,8.36,20,0.417,0.0504,广东,服务,53.2
172,2019,1,1,1,2.5938,0.9531,8.36,20,0.417,0.0504,广东,服务,53.2
172,2020,1,1,1,2.725,1.0025,8.36,20,0.417,0.0504,广东,服务,53.2
173,2010,0,0,0,2.9413,1.0788,10.4,18,0.544,0.0601,浙江,服务,58.0
173,2011,0,0,0,2.7362,1.0066,10.4,18,0.544,0.0601,浙江,服务,58.0
173,2012,0,0,0,2.8798,1.0577,10.4,18,0.544,0.0601,浙江,服务,58.0
173,2013,0,0,0,2.9487,1.0814,10.4,18,0.544,0.0601,浙江,服务,58.0
173,2014,0,0,0,2.9608,1.0855,10.4,18,0.544,0.0601,浙江,服务,58.0
173,2015,0,1,0,3.017,1.1043,10.4,18,0.544,0.0601,浙江,服务,58.0
173,2016,0,1,0,2.8914,1.0617,10.4,18,0.544,0.0601,浙江,服务,58.0
173,2017,0,1,0,3.0096,1.1018,10.4,18,0.544,0.0601,浙江,服务,58.0
173,2018,0,1,0,3.0651,1.1201,10.4,18,0.544,0.0601,浙江,服务,58.0
173,2019,0,1,0,3.1256,1.1396,10.4,18,0.544,0.0601,浙江,服务,58.0
173,2020,0,1,0,2.9825,1.0928,10.4,18,0.544,0.0601,浙江,服务,58.0
174,2010,1,0,0,2.1086,0.746,11.69,14,0.34,0.0627,北京,科技,62.7
174,2011,1,0,0,2.3368,0.8488,11.69,14,0.34,0.0627,北京,科技,62.7
174,2012,1,0,0,2.3665,0.8614,11.69,14,0.34,0.0627,北京,科技,62.7
174,2013,1,0,0,2.337,0.8489,11.69,14,0.34,0.0627,北京,科技,62.7
174,2014,1,0,0,2.4755,0.9064,11.69,14,0.34,0.0627,北京,科技,62.7
174,2015,1,1,1,2.6234,0.9645,11.69,14,0.34,0.0627,北京,科技,62.7
174,2016,1,1,1,2.423,0.885,11.69,14,0.34,0.0627,北京,科技,62.7
174,2017,1,1,1,2.6905,0.9897,11.69,14,0.34,0.0627,北京,科技,62.7
174,2018,1,1,1,2.5961,0.954,11.69,14,0.34,0.0627,北京,科技,62.7
174,2019,1,1,1,2.7575,1.0143,11.69,14,0.34,0.0627,北京,科技,62.7
174,2020,1,1,1,2.6008,0.9558,11.69,14,0.34,0.0627,北京,科技,62.7
175,2010,0,0,0,2.3635,0.8601,10.02,29,0.394,-0.0081,广东,制造,58.5
175,2011,0,0,0,2.4421,0.8929,10.02,29,0.394,-0.0081,广东,制造,58.5
175,2012,0,0,0,2.4443,0.8937,10.02,29,0.394,-0.0081,广东,制造,58.5
175,2013,0,0,0,2.4263,0.8864,10.02,29,0.394,-0.0081,广东,制造,58.5
175,2014,0,0,0,2.3182,0.8408,10.02,29,0.394,-0.0081,广东,制造,58.5
175,2015,0,1,0,2.3441,0.8519,10.02,29,0.394,-0.0081,广东,制造,58.5
175,2016,0,1,0,2.4534,0.8975,10.02,29,0.394,-0.0081,广东,制造,58.5
175,2017,0,1,0,2.531,0.9286,10.02,29,0.394,-0.0081,广东,制造,58.5
175,2018,0,1,0,2.491,0.9127,10.02,29,0.394,-0.0081,广东,制造,58.5
175,2019,0,1,0,2.6343,0.9686,10.02,29,0.394,-0.0081,广东,制造,58.5
175,2020,0,1,0,2.5639,0.9415,10.02,29,0.394,-0.0081,广东,制造,58.5
176,2010,0,0,0,2.0844,0.7345,12.66,17,0.771,0.07,北京,科技,66.4
176,2011,0,0,0,2.1548,0.7677,12.66,17,0.771,0.07,北京,科技,66.4
176,2012,0,0,0,2.1847,0.7815,12.66,17,0.771,0.07,北京,科技,66.4
176,2013,0,0,0,2.36,0.8587,12.66,17,0.771,0.07,北京,科技,66.4
176,2014,0,0,0,2.1253,0.7539,12.66,17,0.771,0.07,北京,科技,66.4
176,2015,0,1,0,2.2048,0.7907,12.66,17,0.771,0.07,北京,科技,66.4
176,2016,0,1,0,2.2748,0.8219,12.66,17,0.771,0.07,北京,科技,66.4
176,2017,0,1,0,2.2499,0.8109,12.66,17,0.771,0.07,北京,科技,66.4
176,2018,0,1,0,2.2221,0.7985,12.66,17,0.771,0.07,北京,科技,66.4
176,2019,0,1,0,2.1373,0.7595,12.66,17,0.771,0.07,北京,科技,66.4
176,2020,0,1,0,2.2611,0.8159,12.66,17,0.771,0.07,北京,科技,66.4
177,2010,0,0,0,1.9029,0.6434,11.71,25,0.626,0.0205,浙江,制造,62.2
177,2011,0,0,0,2.016,0.7011,11.71,25,0.626,0.0205,浙江,制造,62.2
177,2012,0,0,0,2.0109,0.6986,11.71,25,0.626,0.0205,浙江,制造,62.2
177,2013,0,0,0,2.194,0.7857,11.71,25,0.626,0.0205,浙江,制造,62.2
177,2014,0,0,0,2.2157,0.7956,11.71,25,0.626,0.0205,浙江,制造,62.2
177,2015,0,1,0,2.0852,0.7349,11.71,25,0.626,0.0205,浙江,制造,62.2
177,2016,0,1,0,2.1696,0.7745,11.71,25,0.626,0.0205,浙江,制造,62.2
177,2017,0,1,0,2.0298,0.7079,11.71,25,0.626,0.0205,浙江,制造,62.2
177,2018,0,1,0,2.1862,0.7821,11.71,25,0.626,0.0205,浙江,制造,62.2
177,2019,0,1,0,2.2955,0.8309,11.71,25,0.626,0.0205,浙江,制造,62.2
177,2020,0,1,0,2.3581,0.8578,11.71,25,0.626,0.0205,浙江,制造,62.2
178,2010,1,0,0,2.3316,0.8465,11.68,23,0.479,0.0067,浙江,制造,52.8
178,2011,1,0,0,2.0948,0.7395,11.68,23,0.479,0.0067,浙江,制造,52.8
178,2012,1,0,0,2.1416,0.7616,11.68,23,0.479,0.0067,浙江,制造,52.8
178,2013,1,0,0,2.3574,0.8575,11.68,23,0.479,0.0067,浙江,制造,52.8
178,2014,1,0,0,2.4735,0.9056,11.68,23,0.479,0.0067,浙江,制造,52.8
178,2015,1,1,1,2.5257,0.9265,11.68,23,0.479,0.0067,浙江,制造,52.8
178,2016,1,1,1,2.4924,0.9132,11.68,23,0.479,0.0067,浙江,制造,52.8
178,2017,1,1,1,2.2969,0.8315,11.68,23,0.479,0.0067,浙江,制造,52.8
178,2018,1,1,1,2.3341,0.8476,11.68,23,0.479,0.0067,浙江,制造,52.8
178,2019,1,1,1,2.5693,0.9436,11.68,23,0.479,0.0067,浙江,制造,52.8
178,2020,1,1,1,2.5406,0.9324,11.68,23,0.479,0.0067,浙江,制造,52.8
179,2010,1,0,0,2.1406,0.7611,11.11,18,0.299,0.0482,广东,科技,53.8
179,2011,1,0,0,2.1656,0.7727,11.11,18,0.299,0.0482,广东,科技,53.8
179,2012,1,0,0,2.2685,0.8191,11.11,18,0.299,0.0482,广东,科技,53.8
179,2013,1,0,0,2.2077,0.792,11.11,18,0.299,0.0482,广东,科技,53.8
179,2014,1,0,0,2.3369,0.8488,11.11,18,0.299,0.0482,广东,科技,53.8
179,2015,1,1,1,2.3848,0.8691,11.11,18,0.299,0.0482,广东,科技,53.8
179,2016,1,1,1,2.3925,0.8723,11.11,18,0.299,0.0482,广东,科技,53.8
179,2017,1,1,1,2.5305,0.9284,11.11,18,0.299,0.0482,广东,科技,53.8
179,2018,1,1,1,2.3462,0.8528,11.11,18,0.299,0.0482,广东,科技,53.8
179,2019,1,1,1,2.7455,1.01,11.11,18,0.299,0.0482,广东,科技,53.8
179,2020,1,1,1,2.5216,0.9249,11.11,18,0.299,0.0482,广东,科技,53.8
180,2010,1,0,0,2.6814,0.9863,14.66,27,0.728,0.0525,上海,科技,55.1
180,2011,1,0,0,2.8366,1.0426,14.66,27,0.728,0.0525,上海,科技,55.1
180,2012,1,0,0,2.7481,1.0109,14.66,27,0.728,0.0525,上海,科技,55.1
180,2013,1,0,0,2.5283,0.9276,14.66,27,0.728,0.0525,上海,科技,55.1
180,2014,1,0,0,2.8492,1.047,14.66,27,0.728,0.0525,上海,科技,55.1
180,2015,1,1,1,2.8448,1.0455,14.66,27,0.728,0.0525,上海,科技,55.1
180,2016,1,1,1,2.9096,1.068,14.66,27,0.728,0.0525,上海,科技,55.1
180,2017,1,1,1,2.7909,1.0264,14.66,27,0.728,0.0525,上海,科技,55.1
180,2018,1,1,1,2.9915,1.0958,14.66,27,0.728,0.0525,上海,科技,55.1
180,2019,1,1,1,2.8937,1.0625,14.66,27,0.728,0.0525,上海,科技,55.1
180,2020,1,1,1,2.9889,1.0949,14.66,27,0.728,0.0525,上海,科技,55.1
181,2010,1,0,0,2.5073,0.9192,9.59,8,0.265,0.0292,北京,服务,43.8
181,2011,1,0,0,2.533,0.9294,9.59,8,0.265,0.0292,北京,服务,43.8
181,2012,1,0,0,2.3594,0.8584,9.59,8,0.265,0.0292,北京,服务,43.8
181,2013,1,0,0,2.3812,0.8676,9.59,8,0.265,0.0292,北京,服务,43.8
181,2014,1,0,0,2.3574,0.8576,9.59,8,0.265,0.0292,北京,服务,43.8
181,2015,1,1,1,2.6754,0.9841,9.59,8,0.265,0.0292,北京,服务,43.8
181,2016,1,1,1,2.5519,0.9368,9.59,8,0.265,0.0292,北京,服务,43.8
181,2017,1,1,1,2.5626,0.941,9.59,8,0.265,0.0292,北京,服务,43.8
181,2018,1,1,1,2.7226,1.0016,9.59,8,0.265,0.0292,北京,服务,43.8
181,2019,1,1,1,2.5909,0.952,9.59,8,0.265,0.0292,北京,服务,43.8
181,2020,1,1,1,2.661,0.9787,9.59,8,0.265,0.0292,北京,服务,43.8
182,2010,1,0,0,1.7971,0.5862,5.99,28,0.328,0.0749,江苏,制造,46.6
182,2011,1,0,0,1.9408,0.6631,5.99,28,0.328,0.0749,江苏,制造,46.6
182,2012,1,0,0,1.8388,0.6091,5.99,28,0.328,0.0749,江苏,制造,46.6
182,2013,1,0,0,1.9329,0.659,5.99,28,0.328,0.0749,江苏,制造,46.6
182,2014,1,0,0,1.7221,0.5435,5.99,28,0.328,0.0749,江苏,制造,46.6
182,2015,1,1,1,2.0003,0.6933,5.99,28,0.328,0.0749,江苏,制造,46.6
182,2016,1,1,1,1.9024,0.6431,5.99,28,0.328,0.0749,江苏,制造,46.6
182,2017,1,1,1,1.9939,0.6901,5.99,28,0.328,0.0749,江苏,制造,46.6
182,2018,1,1,1,2.1139,0.7485,5.99,28,0.328,0.0749,江苏,制造,46.6
182,2019,1,1,1,2.0669,0.726,5.99,28,0.328,0.0749,江苏,制造,46.6
182,2020,1,1,1,1.9354,0.6603,5.99,28,0.328,0.0749,江苏,制造,46.6
183,2010,1,0,0,1.9071,0.6456,13.21,26,0.736,0.0097,浙江,制造,68.9
183,2011,1,0,0,2.1143,0.7487,13.21,26,0.736,0.0097,浙江,制造,68.9
183,2012,1,0,0,2.2916,0.8292,13.21,26,0.736,0.0097,浙江,制造,68.9
183,2013,1,0,0,2.2414,0.8071,13.21,26,0.736,0.0097,浙江,制造,68.9
183,2014,1,0,0,1.9356,0.6604,13.21,26,0.736,0.0097,浙江,制造,68.9
183,2015,1,1,1,2.4373,0.8909,13.21,26,0.736,0.0097,浙江,制造,68.9
183,2016,1,1,1,2.4088,0.8791,13.21,26,0.736,0.0097,浙江,制造,68.9
183,2017,1,1,1,2.1807,0.7796,13.21,26,0.736,0.0097,浙江,制造,68.9
183,2018,1,1,1,2.3249,0.8437,13.21,26,0.736,0.0097,浙江,制造,68.9
183,2019,1,1,1,2.4847,0.9102,13.21,26,0.736,0.0097,浙江,制造,68.9
183,2020,1,1,1,2.4502,0.8962,13.21,26,0.736,0.0097,浙江,制造,68.9
184,2010,0,0,0,1.981,0.6836,9.08,17,0.471,0.0378,上海,服务,55.6
184,2011,0,0,0,1.7262,0.5459,9.08,17,0.471,0.0378,上海,服务,55.6
184,2012,0,0,0,1.9377,0.6615,9.08,17,0.471,0.0378,上海,服务,55.6
184,2013,0,0,0,2.0938,0.739,9.08,17,0.471,0.0378,上海,服务,55.6
184,2014,0,0,0,2.0018,0.6941,9.08,17,0.471,0.0378,上海,服务,55.6
184,2015,0,1,0,1.9701,0.6781,9.08,17,0.471,0.0378,上海,服务,55.6
184,2016,0,1,0,2.1289,0.7556,9.08,17,0.471,0.0378,上海,服务,55.6
184,2017,0,1,0,2.1574,0.7689,9.08,17,0.471,0.0378,上海,服务,55.6
184,2018,0,1,0,2.211,0.7934,9.08,17,0.471,0.0378,上海,服务,55.6
184,2019,0,1,0,2.1874,0.7827,9.08,17,0.471,0.0378,上海,服务,55.6
184,2020,0,1,0,2.2281,0.8012,9.08,17,0.471,0.0378,上海,服务,55.6
185,2010,1,0,0,2.5714,0.9445,10.22,23,0.62,0.0325,广东,服务,48.6
185,2011,1,0,0,2.5738,0.9454,10.22,23,0.62,0.0325,广东,服务,48.6
185,2012,1,0,0,2.5611,0.9405,10.22,23,0.62,0.0325,广东,服务,48.6
185,2013,1,0,0,2.4836,0.9097,10.22,23,0.62,0.0325,广东,服务,48.6
185,2014,1,0,0,2.5293,0.928,10.22,23,0.62,0.0325,广东,服务,48.6
185,2015,1,1,1,2.7667,1.0176,10.22,23,0.62,0.0325,广东,服务,48.6
185,2016,1,1,1,2.839,1.0435,10.22,23,0.62,0.0325,广东,服务,48.6
185,2017,1,1,1,2.979,1.0916,10.22,23,0.62,0.0325,广东,服务,48.6
185,2018,1,1,1,2.8507,1.0476,10.22,23,0.62,0.0325,广东,服务,48.6
185,2019,1,1,1,2.9752,1.0903,10.22,23,0.62,0.0325,广东,服务,48.6
185,2020,1,1,1,3.0028,1.0995,10.22,23,0.62,0.0325,广东,服务,48.6
186,2010,1,0,0,2.4668,0.9029,12.62,18,0.514,0.0486,浙江,科技,62.5
186,2011,1,0,0,2.403,0.8767,12.62,18,0.514,0.0486,浙江,科技,62.5
186,2012,1,0,0,2.5796,0.9476,12.62,18,0.514,0.0486,浙江,科技,62.5
186,2013,1,0,0,2.531,0.9286,12.62,18,0.514,0.0486,浙江,科技,62.5
186,2014,1,0,0,2.3683,0.8622,12.62,18,0.514,0.0486,浙江,科技,62.5
186,2015,1,1,1,2.6735,0.9834,12.62,18,0.514,0.0486,浙江,科技,62.5
186,2016,1,1,1,2.8422,1.0446,12.62,18,0.514,0.0486,浙江,科技,62.5
186,2017,1,1,1,2.6792,0.9855,12.62,18,0.514,0.0486,浙江,科技,62.5
186,2018,1,1,1,2.7621,1.016,12.62,18,0.514,0.0486,浙江,科技,62.5
186,2019,1,1,1,2.792,1.0267,12.62,18,0.514,0.0486,浙江,科技,62.5
186,2020,1,1,1,2.6537,0.976,12.62,18,0.514,0.0486,浙江,科技,62.5
187,2010,0,0,0,2.1867,0.7824,6.8,11,0.557,0.0584,浙江,制造,70.2
187,2011,0,0,0,2.2835,0.8257,6.8,11,0.557,0.0584,浙江,制造,70.2
187,2012,0,0,0,2.4737,0.9057,6.8,11,0.557,0.0584,浙江,制造,70.2
187,2013,0,0,0,2.4218,0.8845,6.8,11,0.557,0.0584,浙江,制造,70.2
187,2014,0,0,0,2.3757,0.8653,6.8,11,0.557,0.0584,浙江,制造,70.2
187,2015,0,1,0,2.4708,0.9045,6.8,11,0.557,0.0584,浙江,制造,70.2
187,2016,0,1,0,2.4401,0.892,6.8,11,0.557,0.0584,浙江,制造,70.2
187,2017,0,1,0,2.4674,0.9032,6.8,11,0.557,0.0584,浙江,制造,70.2
187,2018,0,1,0,2.5518,0.9368,6.8,11,0.557,0.0584,浙江,制造,70.2
187,2019,0,1,0,2.4334,0.8893,6.8,11,0.557,0.0584,浙江,制造,70.2
187,2020,0,1,0,2.5301,0.9283,6.8,11,0.557,0.0584,浙江,制造,70.2
188,2010,0,0,0,2.0298,0.7079,7.5,24,0.31,0.0198,广东,制造,50.3
188,2011,0,0,0,2.1163,0.7497,7.5,24,0.31,0.0198,广东,制造,50.3
188,2012,0,0,0,2.3851,0.8693,7.5,24,0.31,0.0198,广东,制造,50.3
188,2013,0,0,0,2.2868,0.8271,7.5,24,0.31,0.0198,广东,制造,50.3
188,2014,0,0,0,2.136,0.7589,7.5,24,0.31,0.0198,广东,制造,50.3
188,2015,0,1,0,2.1343,0.7581,7.5,24,0.31,0.0198,广东,制造,50.3
188,2016,0,1,0,2.2971,0.8316,7.5,24,0.31,0.0198,广东,制造,50.3
188,2017,0,1,0,2.4844,0.91,7.5,24,0.31,0.0198,广东,制造,50.3
188,2018,0,1,0,2.3296,0.8457,7.5,24,0.31,0.0198,广东,制造,50.3
188,2019,0,1,0,2.499,0.9159,7.5,24,0.31,0.0198,广东,制造,50.3
188,2020,0,1,0,2.4235,0.8852,7.5,24,0.31,0.0198,广东,制造,50.3
189,2010,1,0,0,2.2671,0.8185,6.8,11,0.269,0.0717,上海,科技,73.1
189,2011,1,0,0,2.5144,0.922,6.8,11,0.269,0.0717,上海,科技,73.1
189,2012,1,0,0,2.4072,0.8785,6.8,11,0.269,0.0717,上海,科技,73.1
189,2013,1,0,0,2.547,0.9349,6.8,11,0.269,0.0717,上海,科技,73.1
189,2014,1,0,0,2.3993,0.8752,6.8,11,0.269,0.0717,上海,科技,73.1
189,2015,1,1,1,2.6684,0.9815,6.8,11,0.269,0.0717,上海,科技,73.1
189,2016,1,1,1,2.7059,0.9954,6.8,11,0.269,0.0717,上海,科技,73.1
189,2017,1,1,1,2.6753,0.9841,6.8,11,0.269,0.0717,上海,科技,73.1
189,2018,1,1,1,2.7511,1.012,6.8,11,0.269,0.0717,上海,科技,73.1
189,2019,1,1,1,2.704,0.9947,6.8,11,0.269,0.0717,上海,科技,73.1
189,2020,1,1,1,2.6858,0.988,6.8,11,0.269,0.0717,上海,科技,73.1
190,2010,0,0,0,2.9092,1.0679,8.41,12,0.326,0.0519,浙江,制造,77.1
190,2011,0,0,0,2.7483,1.011,8.41,12,0.326,0.0519,浙江,制造,77.1
190,2012,0,0,0,2.9012,1.0651,8.41,12,0.326,0.0519,浙江,制造,77.1
190,2013,0,0,0,2.7901,1.0261,8.41,12,0.326,0.0519,浙江,制造,77.1
190,2014,0,0,0,2.7659,1.0174,8.41,12,0.326,0.0519,浙江,制造,77.1
190,2015,0,1,0,3.0077,1.1012,8.41,12,0.326,0.0519,浙江,制造,77.1
190,2016,0,1,0,2.7539,1.013,8.41,12,0.326,0.0519,浙江,制造,77.1
190,2017,0,1,0,3.037,1.1109,8.41,12,0.326,0.0519,浙江,制造,77.1
190,2018,0,1,0,2.9391,1.0781,8.41,12,0.326,0.0519,浙江,制造,77.1
190,2019,0,1,0,2.9632,1.0863,8.41,12,0.326,0.0519,浙江,制造,77.1
190,2020,0,1,0,3.0453,1.1136,8.41,12,0.326,0.0519,浙江,制造,77.1
191,2010,1,0,0,2.573,0.9451,10.88,17,0.209,-0.0068,浙江,制造,63.9
191,2011,1,0,0,2.7474,1.0107,10.88,17,0.209,-0.0068,浙江,制造,63.9
191,2012,1,0,0,2.707,0.9958,10.88,17,0.209,-0.0068,浙江,制造,63.9
191,2013,1,0,0,2.5901,0.9517,10.88,17,0.209,-0.0068,浙江,制造,63.9
191,2014,1,0,0,2.7187,1.0001,10.88,17,0.209,-0.0068,浙江,制造,63.9
191,2015,1,1,1,3.0438,1.1131,10.88,17,0.209,-0.0068,浙江,制造,63.9
191,2016,1,1,1,3.0933,1.1292,10.88,17,0.209,-0.0068,浙江,制造,63.9
191,2017,1,1,1,3.0174,1.1044,10.88,17,0.209,-0.0068,浙江,制造,63.9
191,2018,1,1,1,2.8466,1.0461,10.88,17,0.209,-0.0068,浙江,制造,63.9
191,2019,1,1,1,3.0347,1.1101,10.88,17,0.209,-0.0068,浙江,制造,63.9
191,2020,1,1,1,3.0907,1.1284,10.88,17,0.209,-0.0068,浙江,制造,63.9
192,2010,0,0,0,2.6351,0.9689,11.05,25,0.712,-0.0088,广东,服务,66.8
192,2011,0,0,0,2.6129,0.9605,11.05,25,0.712,-0.0088,广东,服务,66.8
192,2012,0,0,0,2.5894,0.9514,11.05,25,0.712,-0.0088,广东,服务,66.8
192,2013,0,0,0,2.5558,0.9384,11.05,25,0.712,-0.0088,广东,服务,66.8
192,2014,0,0,0,2.4468,0.8948,11.05,25,0.712,-0.0088,广东,服务,66.8
192,2015,0,1,0,2.6906,0.9898,11.05,25,0.712,-0.0088,广东,服务,66.8
192,2016,0,1,0,2.6952,0.9915,11.05,25,0.712,-0.0088,广东,服务,66.8
192,2017,0,1,0,2.7524,1.0125,11.05,25,0.712,-0.0088,广东,服务,66.8
192,2018,0,1,0,2.5829,0.9489,11.05,25,0.712,-0.0088,广东,服务,66.8
192,2019,0,1,0,2.8011,1.03,11.05,25,0.712,-0.0088,广东,服务,66.8
